date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:19:18	166830/166830	---M--	200	added ('OK')	text/javascript	etag:10523897539340945001	https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-6908158757296392&host=ca-host-pub-1556223355139109	C:/My%20Web%20Sites/YOY/pagead2.googlesyndication.com/pagead/js/fa1f6.txt	(from https://benglalyrics.blogspot.com/)
19:19:19	129938/129938	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2015:44:38%20GMT	https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html	(from https://benglalyrics.blogspot.com/)
19:19:21	302157/302157	---M--	200	added ('OK')	image/png	etag:%22v3f1%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj26mPXVtKxZgQmjlvK1LcX1wY4RUfcuLZ8rqrwOrC-Rp9aED5vW7rh7SQqzbBiq_3QDURjqGzp_2hM98G0tXg08L3MiQJgVBbchsUsGFfBX9N7_PY_UZr9pGGYvTIn8FFxDvidDjt8DMtjqybcasAfSF3wuOocbNCqoQ5hZx-VcVfpyj5ZszHVw-P5qA/w640-h382/Untitled%20design%20(3)%20(7).png	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj26mPXVtKxZgQmjlvK1LcX1wY4RUfcuLZ8rqrwOrC/w640-h382/Untitled%20design%20(3)%20(7).png	(from https://benglalyrics.blogspot.com/)
19:19:22	130502/130502	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2015:44:38%20GMT	https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html	(from https://benglalyrics.blogspot.com/)
19:19:25	250432/250432	---M--	200	added ('OK')	image/png	etag:%22v3f8%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEigNmDsmp6CZUTKPiGypTnJzVyDx2z4c3-Abu52ZdK9L8LZQdyR5rLIoRRPinGKtzuTHyYGEw1kkh_y-kvNyemD-iC2g1cKvAPd9gtKjkAYlYuCzRLDLA6NvZTrilolSAdrUXDFdi-LBx2j03OTYnxrGPm58RsqYb7SUuAtcHU_KSquw_rhRW9nFpz0OQ/w640-h382/Untitled%20design%20(3)%20(10).png	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEigNmDsmp6CZUTKPiGypTnJzVyDx2z4c3-Abu52ZdK/w640-h382/Untitled%20design%20(3)%20(10).png	(from https://benglalyrics.blogspot.com/)
19:19:26	128585/128585	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2015:44:38%20GMT	https://benglalyrics.blogspot.com/2023/02/blog-post_25.html	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/2023/02/blog-post_25.html	(from https://benglalyrics.blogspot.com/)
19:19:28	183845/183845	---M--	200	added ('OK')	image/png	etag:%22v496%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjWKa4TYtbMfs8DjzaPs4PymJ5ZZDiWnWEZF6vj03enHiY3MkCjgsGCzuchsG7o12I4MNVaPtt7U5FBC7EP1Hw7Nn9Mi-W9_mYQvGgakgbNKlVovf2Zp6sePHMU1DwUjJ4S1O69TRdpMY9OgaXSyM_j_2s0B7Cl2vD92rb8NvOjWvd_1fJSS-kB7N2H0A/w640-h382/Untitled%20design%20(3)%20(3).png	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjWKa4TYtbMfs8DjzaPs4PymJ5ZZDiWnWEZF6vj03e/w640-h382/Untitled%20design%20(3)%20(3).png	(from https://benglalyrics.blogspot.com/)
19:19:29	128970/128970	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2015:44:38%20GMT	https://benglalyrics.blogspot.com/2023/02/blog-post_24.html	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/2023/02/blog-post_24.html	(from https://benglalyrics.blogspot.com/)
19:19:31	246064/246064	---M--	200	added ('OK')	image/png	etag:%22v4a4%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgINtsWiSnbJXIhRSlsfidWGHKuyiV6GKBpSQjzeGmpzqTAG5aBg_zSVt5SvqXI_goBfDVWopZTGGjm6DQbsm6pgpIhfF03AftxzmkS_jyTgnuSnvGJDvll3zyPY3swd6rJc76AGG1xr0qjwKdGferWZZxYt8GUt2nAUo8e_YVIAzewdOOLkxaJ4whdSA/w640-h382/Untitled%20design%20(3)%20(5).png	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgINtsWiSnbJXIhRSlsfidWGHKuyiV6GKBpSQjzeGm/w640-h382/Untitled%20design%20(3)%20(5).png	(from https://benglalyrics.blogspot.com/)
19:19:33	129689/129689	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2015:44:38%20GMT	https://benglalyrics.blogspot.com/2023/02/blog-post_2.html	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/2023/02/blog-post_2.html	(from https://benglalyrics.blogspot.com/)
19:19:36	318828/318828	---M--	200	added ('OK')	image/png	etag:%22v49d%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEggd9m-4BhbdJxeQ7KCgvDpx84GluqGESwiiqWm1VLnFwnTmztHFhmzA1oulzTxuRfspNTIDyHWdaSUfvVuX1ejMh386WnzzLf_J30mZoTHN5DuiEu0Q1em8FJEHi93ExIsPAyg-Mj1HSZRVg78WRLEqFQKi4GURus_bwrdrWvClrAqm6M48fayZ58QoA/w640-h382/Untitled%20design%20(3)%20(2).png	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEggd9m-4BhbdJxeQ7KCgvDpx84GluqGESwiiqWm1VL/w640-h382/Untitled%20design%20(3)%20(2).png	(from https://benglalyrics.blogspot.com/)
19:19:37	99396/99396	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2015:44:38%20GMT	https://benglalyrics.blogspot.com/search?updated-max=2023-02-28T01:08:00-08:00&max-results=5	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/search1c24.html	(from https://benglalyrics.blogspot.com/)
19:19:38	157225/157225	---M--	200	added ('OK')	text/javascript	date:Tue,%2028%20Feb%202023%2011:51:19%20GMT	https://www.blogger.com/static/v1/widgets/3575111976-widgets.js	C:/My%20Web%20Sites/YOY/www.blogger.com/static/v1/widgets/3575111976-widgets.js	(from https://benglalyrics.blogspot.com/)
19:19:40	1527/1527	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://benglalyrics.blogspot.com/feeds/3879292687584380301/comments/default	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/feeds/3879292687584380301/comments/default	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:40	89210/89210	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Mar%202023%2013:19:43%20GMT	https://benglalyrics.blogspot.com/1o://2y.V.1L/2z/	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/1o_/2y.V.1L/2z/index.html	(from https://benglalyrics.blogspot.com/)
19:19:40	1254/1254	---M--	200	added ('OK')	image/png	etag:%22v3343%22	https://3.bp.blogspot.com/-fr42e67HG4I/Vky8HLexiEI/AAAAAAAAM0I/MLMd2qwIH1E/s1600/avatar.png	C:/My%20Web%20Sites/YOY/3.bp.blogspot.com/-fr42e67HG4I/Vky8HLexiEI/AAAAAAAAM0I/MLMd2qwIH1E/s1600/avatar.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:43	114245/114245	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2015:44:38%20GMT	https://benglalyrics.blogspot.com/search/label/Korean?&max-results=10	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/search/label/Koreane252.html	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:45	114563/114563	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2015:44:38%20GMT	https://benglalyrics.blogspot.com/search/label/Korean%20hot%20girl?&max-results=10	C:/My%20Web%20Sites/YOY/benglalyrics.blogspot.com/search/label/Korean%20hot%20girle252.html	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:48	778146/778146	---M--	200	added ('OK')	image/png	etag:%22v3f1%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj26mPXVtKxZgQmjlvK1LcX1wY4RUfcuLZ8rqrwOrC-Rp9aED5vW7rh7SQqzbBiq_3QDURjqGzp_2hM98G0tXg08L3MiQJgVBbchsUsGFfBX9N7_PY_UZr9pGGYvTIn8FFxDvidDjt8DMtjqybcasAfSF3wuOocbNCqoQ5hZx-VcVfpyj5ZszHVw-P5qA/s1200/Untitled%20design%20(3)%20(7).png	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj26mPXVtKxZgQmjlvK1LcX1wY4RUfcuLZ8rqrwOrC/s1200/Untitled%20design%20(3)%20(7).png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:50	163552/163552	---M--	200	added ('OK')	image/jpeg	etag:%22v3f3%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg7RnS8QlTCXyhIecgsLAXy2VIgDnN6x484Np5CAglJiI06yY3W-LX5RGmjfVyhizrxOXyc9dClMvKb4d_8To6WH6hMw50lpvJWPzdtPlAIegahiPQ4h9Cm3EVgceio8CDi_vgL-j1-hOJQ25RGov7-e-fOWwYwBjdaagS23GuGdc4piYsSd1l6e5fOow/s1280/IMG_20230228_063303_329.jpg	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg7RnS8QlTCXyhIecgsLAXy2VIgDnN6x484Np5CAgl/s1280/IMG_20230228_063303_329.jpg	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:52	85303/85303	---M--	200	added ('OK')	image/jpeg	etag:%22v3f3%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg7RnS8QlTCXyhIecgsLAXy2VIgDnN6x484Np5CAglJiI06yY3W-LX5RGmjfVyhizrxOXyc9dClMvKb4d_8To6WH6hMw50lpvJWPzdtPlAIegahiPQ4h9Cm3EVgceio8CDi_vgL-j1-hOJQ25RGov7-e-fOWwYwBjdaagS23GuGdc4piYsSd1l6e5fOow/w426-h640/IMG_20230228_063303_329.jpg	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg7RnS8QlTCXyhIecgsLAXy2VIgDnN6x484Np5CAgl/w426-h640/IMG_20230228_063303_329.jpg	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:53	232487/232487	---M--	200	added ('OK')	image/jpeg	etag:%22v3f5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEilqMeddov3gGaWqJpUoKh2-76jylNI6Fv1ZnSzSbDkSFof4cyVjCx0vLwG9Dk2y31Z_JfoloaCj2jLDuVJOexH-jfRLzwJEn9rXOW3wYQstNz0he-GTui5afssyBLa-A-sK09E_yuy5rkq8dle-CRXCKU5yyKU0JBBp8-61qOtzcjAnV1az_JSGY7cFA/s1280/IMG_20230228_063303_201.jpg	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEilqMeddov3gGaWqJpUoKh2-76jylNI6Fv1ZnSzSbD/s1280/IMG_20230228_063303_201.jpg	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:55	126310/126310	---M--	200	added ('OK')	image/jpeg	etag:%22v3f5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEilqMeddov3gGaWqJpUoKh2-76jylNI6Fv1ZnSzSbDkSFof4cyVjCx0vLwG9Dk2y31Z_JfoloaCj2jLDuVJOexH-jfRLzwJEn9rXOW3wYQstNz0he-GTui5afssyBLa-A-sK09E_yuy5rkq8dle-CRXCKU5yyKU0JBBp8-61qOtzcjAnV1az_JSGY7cFA/w640-h426/IMG_20230228_063303_201.jpg	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEilqMeddov3gGaWqJpUoKh2-76jylNI6Fv1ZnSzSbD/w640-h426/IMG_20230228_063303_201.jpg	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:56	199732/199732	---M--	200	added ('OK')	image/jpeg	etag:%22v3f6%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEikF-BU4Piqcf74OWAqBv4qPieD6ji5s0qyt3fadq5sjpT_C4iRBOi4gZ6sULdwAx9FodXb_aZD9DWzFZz2F3B7PMw293lfvY7RhlDDlxgLwpC6XDTh2pf4czZHJDUTPWIN842-GzqA34EmyiuegwiXilBZHcSP0n3K3IMPYLGcFv0cTeEh2tsYT2x5iw/s1280/IMG_20230228_063302_887.jpg	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEikF-BU4Piqcf74OWAqBv4qPieD6ji5s0qyt3fadq5/s1280/IMG_20230228_063302_887.jpg	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:57	17841/17841	---M--	200	added ('OK')	text/javascript	date:Wed,%2001%20Mar%202023%2001:53:48%20GMT	https://www.blogger.com/static/v1/jsbin/976584016-comment_from_post_iframe.js	C:/My%20Web%20Sites/YOY/www.blogger.com/static/v1/jsbin/976584016-comment_from_post_iframe.js	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:57	101791/101791	---M--	200	added ('OK')	image/jpeg	etag:%22v3f6%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEikF-BU4Piqcf74OWAqBv4qPieD6ji5s0qyt3fadq5sjpT_C4iRBOi4gZ6sULdwAx9FodXb_aZD9DWzFZz2F3B7PMw293lfvY7RhlDDlxgLwpC6XDTh2pf4czZHJDUTPWIN842-GzqA34EmyiuegwiXilBZHcSP0n3K3IMPYLGcFv0cTeEh2tsYT2x5iw/w426-h640/IMG_20230228_063302_887.jpg	C:/My%20Web%20Sites/YOY/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEikF-BU4Piqcf74OWAqBv4qPieD6ji5s0qyt3fadq5/w426-h640/IMG_20230228_063302_887.jpg	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:58	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:01%20GMT	https://twemoji.maxcdn.com/36x36/1f600.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f600.21.delayed	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:58	470/470	---M--	200	added ('OK')	image/png	etag:W/%221d6-wiX50/gSo6t65khfJFK/fqLzWbs%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f600.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f600.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:02%20GMT	https://twemoji.maxcdn.com/36x36/1f615.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f615.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:59	358/358	---M--	200	added ('OK')	image/png	etag:W/%22166-d1Tepr6WaMO0fBGpVecZWSlxK/I%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f615.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f615.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:02%20GMT	https://twemoji.maxcdn.com/36x36/1f601.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f601.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:19:59	373/373	---M--	200	added ('OK')	image/png	etag:W/%22175-8nO6qwBnMfI/rqmxABuBbnCuu+o%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f601.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f601.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:00	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:03%20GMT	https://twemoji.maxcdn.com/36x36/1f60f.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f60f.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:00	430/430	---M--	200	added ('OK')	image/png	etag:W/%221ae-gS3ef4H/7vF6NmLNqb5AtrT8acE%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f60f.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f60f.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:00	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:03%20GMT	https://twemoji.maxcdn.com/36x36/1f603.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f603.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:00	483/483	---M--	200	added ('OK')	image/png	etag:W/%221e3-GPh3J11wCJleHCpPz/SRpa00hm4%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f603.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f603.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:00	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:04%20GMT	https://twemoji.maxcdn.com/36x36/1f62c.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f62c.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:01	387/387	---M--	200	added ('OK')	image/png	etag:W/%22183-/GlUjT9ook+Omb61tlrm1tTK9HM%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f62c.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f62c.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:01	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:04%20GMT	https://twemoji.maxcdn.com/36x36/1f604.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f604.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:01	481/481	---M--	200	added ('OK')	image/png	etag:W/%221e1-h8qiDpPJyfF2IOCDzoM2XJ9oKzY%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f604.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f604.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:01	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:04%20GMT	https://twemoji.maxcdn.com/36x36/1f61e.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f61e.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:02	410/410	---M--	200	added ('OK')	image/png	etag:W/%2219a-x8UBYwvc2WVwHn6WbIBhwqRMJPU%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f61e.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f61e.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:02	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:05%20GMT	https://twemoji.maxcdn.com/36x36/1f62d.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f62d.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:02	562/562	---M--	200	added ('OK')	image/png	etag:W/%22232-j7G1wa1n4GEmY6WIIgcpfdSOaSc%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f62d.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f62d.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:02	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:05%20GMT	https://twemoji.maxcdn.com/36x36/1f616.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f616.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:02	482/482	---M--	200	added ('OK')	image/png	etag:W/%221e2-9EDBYP5RlkCTWmMw6Zf66p8FA8I%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f616.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f616.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:06%20GMT	https://twemoji.maxcdn.com/36x36/1f61c.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f61c.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:03	575/575	---M--	200	added ('OK')	image/png	etag:W/%2223f-XP9jWB0vrl3X4aYi6z5vQvPhOLU%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f61c.png	C:/My%20Web%20Sites/YOY/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f61c.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
19:20:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2002%20Mar%202023%2013:20:06%20GMT	https://twemoji.maxcdn.com/36x36/1f62e.png	C:/My%20Web%20Sites/YOY/twemoji.maxcdn.com/36x36/1f62e.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
